,Date,High,Low,Open,8,Volume,Adj Close,Timestamp,Scale Close
611,2016-05-06,725.989990234375,711.9500122070312,712.2000122070312,725.1799926757812,1997600.0,725.1799926757812,1462507200.0,0.47556840582993476
610,2016-05-05,717.5499877929688,709.4500122070312,715.0,714.7100219726562,1483400.0,714.7100219726562,1462420800.0,0.4687022659382384
609,2016-05-04,715.0499877929688,704.0499877929688,706.77001953125,711.3699951171875,1708600.0,711.3699951171875,1462334400.0,0.46651189766673723
608,2016-05-03,713.3699951171875,707.3300170898438,712.5,708.4400024414062,1931000.0,708.4400024414062,1462248000.0,0.46459042719045834
607,2016-05-02,715.4099731445312,706.3599853515625,711.9199829101562,714.4099731445312,1673800.0,714.4099731445312,1462161600.0,0.4685054958338453
606,2016-04-29,712.1099853515625,703.780029296875,704.1199951171875,707.8800048828125,2913900.0,707.8800048828125,1461902400.0,0.4642231843695051
605,2016-04-28,729.260009765625,703.2000122070312,723.2899780273438,705.0599975585938,3129500.0,705.0599975585938,1461816000.0,0.46237384158405537
604,2016-04-27,727.1500244140625,709.0800170898438,725.3200073242188,721.4600219726562,3313100.0,721.4600219726562,1461729600.0,0.4731288728107024
603,2016-04-26,745.5900268554688,720.3200073242188,744.4199829101562,725.3699951171875,2793200.0,725.3699951171875,1461643200.0,0.4756930082170331
602,2016-04-25,744.8800048828125,735.0999755859375,735.3499755859375,742.2100219726562,2472100.0,742.2100219726562,1461556800.0,0.4867365902334624
601,2016-04-22,753.9199829101562,730.3699951171875,743.9099731445312,737.77001953125,7039900.0,737.77001953125,1461297600.0,0.4838248650007385
600,2016-04-21,781.6799926757812,771.5499877929688,777.3099975585938,780.0,3881400.0,780.0,1461211200.0,0.5115190163736263
599,2016-04-20,779.6599731445312,771.27001953125,779.1599731445312,774.9199829101562,1713100.0,774.9199829101562,1461124800.0,0.50818757362368
598,2016-04-19,790.9500122070312,770.27001953125,790.5,776.25,2197600.0,776.25,1461038400.0,0.5090597903333685
597,2016-04-18,788.5499877929688,777.6099853515625,780.1900024414062,787.6799926757812,1677000.0,787.6799926757812,1460952000.0,0.5165555065008984
596,2016-04-15,780.9299926757812,774.9299926757812,775.5,780.0,1585600.0,780.0,1460692800.0,0.5115190163736263
595,2016-04-14,779.6099853515625,773.219970703125,775.3599853515625,775.3900146484375,1349600.0,775.3900146484375,1460606400.0,0.5084958174344877
594,2016-04-13,775.75,764.5900268554688,770.3099975585938,771.9099731445312,1771300.0,771.9099731445312,1460520000.0,0.5062136284511319
593,2016-04-12,764.9199829101562,751.5700073242188,758.4299926757812,764.3200073242188,1369400.0,764.3200073242188,1460433600.0,0.5012361773604708
592,2016-04-11,767.219970703125,757.3400268554688,765.4500122070312,757.5399780273438,1588700.0,757.5399780273438,1460347200.0,0.49678987746698117
591,2016-04-08,767.1300048828125,755.77001953125,765.8699951171875,759.469970703125,1171700.0,759.469970703125,1460088000.0,0.4980555543325247
590,2016-04-07,769.3599853515625,757.5,765.3200073242188,760.1199951171875,1274900.0,760.1199951171875,1460001600.0,0.4984818361900889
589,2016-04-06,768.4199829101562,756.2999877929688,757.8400268554688,768.0700073242188,1265600.0,768.0700073242188,1459915200.0,0.5036954034007286
588,2016-04-05,762.8699951171875,755.5999755859375,758.1300048828125,758.5700073242188,1223900.0,758.5700073242188,1459828800.0,0.4974653640987421
587,2016-04-04,772.4400024414062,761.7899780273438,769.510009765625,765.1199951171875,1346200.0,765.1199951171875,1459742400.0,0.501760804243766
586,2016-04-01,770.0399780273438,755.2000122070312,757.1599731445312,769.6699829101562,1583700.0,769.6699829101562,1459483200.0,0.504744657167319
585,2016-03-31,769.0800170898438,758.25,768.3400268554688,762.9000244140625,1627700.0,762.9000244140625,1459396800.0,0.5003049616406368
584,2016-03-30,777.3099975585938,767.5800170898438,768.2100219726562,768.3400268554688,2019800.0,768.3400268554688,1459310400.0,0.503872480484096
583,2016-03-29,767.1799926757812,748.2899780273438,753.6799926757812,765.8900146484375,2003100.0,765.8900146484375,1459224000.0,0.5022657781325012
582,2016-03-28,758.2999877929688,752.0399780273438,756.1699829101562,753.280029296875,1083800.0,753.280029296875,1459137600.0,0.4939962303074793
581,2016-03-24,757.5599975585938,750.5,751.2000122070312,754.8400268554688,1555800.0,754.8400268554688,1458792000.0,0.49501926673916796
580,2016-03-23,765.3900146484375,756.030029296875,763.3499755859375,757.5599975585938,1233900.0,757.5599975585938,1458705600.0,0.4968030061476648
579,2016-03-22,765.0,757.8800048828125,758.4400024414062,760.0499877929688,1104800.0,760.0499877929688,1458619200.0,0.4984359258341616
578,2016-03-21,763.3400268554688,751.27001953125,753.9099731445312,762.1599731445312,1438700.0,762.1599731445312,1458532800.0,0.49981964074646157
577,2016-03-18,762.1400146484375,751.8200073242188,761.6300048828125,755.4099731445312,2811100.0,755.4099731445312,1458273600.0,0.49539303387399747
576,2016-03-17,765.3400268554688,757.3599853515625,757.6500244140625,758.47998046875,2228200.0,758.47998046875,1458187200.0,0.49740632506213106
575,2016-03-16,759.0,746.5,749.0499877929688,757.3599853515625,1465300.0,757.3599853515625,1458100800.0,0.49667183942022464
574,2016-03-15,753.010009765625,742.8400268554688,746.02001953125,750.5700073242188,1491600.0,750.5700073242188,1458014400.0,0.49221901521285877
573,2016-03-14,754.260009765625,743.6599731445312,744.969970703125,750.239990234375,1641200.0,750.239990234375,1457928000.0,0.49200259211390573
572,2016-03-11,744.9000244140625,736.7000122070312,739.9500122070312,744.8699951171875,1769000.0,744.8699951171875,1457672400.0,0.48848098362637377
571,2016-03-10,736.5399780273438,723.2899780273438,727.7899780273438,732.1699829101562,2230800.0,732.1699829101562,1457586000.0,0.48015239676474086
570,2016-03-09,726.239990234375,712.6599731445312,715.1699829101562,725.4099731445312,1977200.0,725.4099731445312,1457499600.0,0.47571922555193497
569,2016-03-08,722.25,704.0,708.3900146484375,713.530029296875,2626500.0,713.530029296875,1457413200.0,0.46792843428074643
568,2016-03-07,727.2100219726562,705.1400146484375,725.1500244140625,712.7999877929688,3084500.0,712.7999877929688,1457326800.0,0.46744967772691304
567,2016-03-04,735.0,725.6199951171875,734.7999877929688,730.219970703125,2425800.0,730.219970703125,1457067600.0,0.4788735912185137
566,2016-03-03,741.0,729.6300048828125,739.47998046875,731.5900268554688,2026700.0,731.5900268554688,1456981200.0,0.47977206528956945
565,2016-03-02,743.1199951171875,733.25,742.8699951171875,739.47998046875,1814600.0,739.47998046875,1456894800.0,0.48494624645815815
564,2016-03-01,742.3300170898438,718.6400146484375,721.2999877929688,742.1699829101562,3005600.0,742.1699829101562,1456808400.0,0.48671033287209503
563,2016-02-29,730.5999755859375,716.8400268554688,721.0,717.219970703125,2253400.0,717.219970703125,1456722000.0,0.47034827427895326
562,2016-02-26,736.1599731445312,721.9400024414062,733.5999755859375,724.8599853515625,2123700.0,724.8599853515625,1456462800.0,0.4753585470713236
561,2016-02-25,729.510009765625,713.22998046875,722.9299926757812,729.1199951171875,1807300.0,729.1199951171875,1456376400.0,0.4781522342572909
560,2016-02-24,721.219970703125,702.02001953125,710.6099853515625,720.9000244140625,1854600.0,720.9000244140625,1456290000.0,0.47276162998974924
559,2016-02-23,730.9000244140625,715.6699829101562,726.0999755859375,717.2899780273438,2066600.0,717.2899780273438,1456203600.0,0.4703941846348806
558,2016-02-22,734.8499755859375,723.4500122070312,729.510009765625,729.0499877929688,1875800.0,729.0499877929688,1456117200.0,0.4781063239013636
557,2016-02-19,724.030029296875,713.1199951171875,715.9000244140625,722.1099853515625,1745900.0,722.1099853515625,1455858000.0,0.47355511464180117
556,2016-02-18,736.0,715.5499877929688,733.9600219726562,717.510009765625,2363800.0,717.510009765625,1455771600.0,0.4705384800430044
555,2016-02-17,733.760009765625,716.6099853515625,727.0,731.969970703125,2457700.0,731.969970703125,1455685200.0,0.4800212300373007
554,2016-02-16,722.8800048828125,710.1799926757812,718.6500244140625,717.6400146484375,2172200.0,717.6400146484375,1455598800.0,0.47062373641451727
553,2016-02-12,716.0,701.5800170898438,712.2100219726562,706.8900146484375,2326900.0,706.8900146484375,1455253200.0,0.46357395509911153
552,2016-02-11,712.3200073242188,691.1900024414062,696.3400268554688,706.3599853515625,3250200.0,706.3599853515625,1455166800.0,0.4632263652727183
551,2016-02-10,723.219970703125,705.3900146484375,711.7899780273438,706.8499755859375,3015700.0,706.8499755859375,1455080400.0,0.4635476977377442
550,2016-02-09,720.9600219726562,688.5,692.9500122070312,701.02001953125,4215000.0,701.02001953125,1454994000.0,0.45972444980621185
549,2016-02-08,704.52001953125,682.010009765625,687.6799926757812,704.1599731445312,4470500.0,704.1599731445312,1454907600.0,0.4617836113238073
548,2016-02-05,726.719970703125,700.1400146484375,725.5,703.760009765625,5477800.0,703.760009765625,1454648400.0,0.4615213178953924
547,2016-02-04,745.239990234375,722.5999755859375,744.5900268554688,730.030029296875,5246100.0,730.030029296875,1454562000.0,0.47874902885788084
546,2016-02-03,791.4299926757812,736.260009765625,786.280029296875,749.3800048828125,6555700.0,749.3800048828125,1454475600.0,0.49143861921502496
545,2016-02-02,810.3499755859375,780.5999755859375,800.5,780.9099731445312,6792300.0,780.9099731445312,1454389200.0,0.5121157709477506
544,2016-02-01,777.5900268554688,761.3800048828125,771.260009765625,770.77001953125,5576100.0,770.77001953125,1454302800.0,0.5054660541550073
543,2016-01-29,765.1099853515625,744.2000122070312,748.9600219726562,761.3499755859375,3790400.0,761.3499755859375,1454043600.0,0.4992884495228245
542,2016-01-28,751.1599731445312,730.5999755859375,738.1900024414062,748.2999877929688,3105200.0,748.2999877929688,1453957200.0,0.49073035090802036
541,2016-01-27,735.8900146484375,713.4500122070312,735.8900146484375,717.5800170898438,2121400.0,717.5800170898438,1453870800.0,0.4705843903989318
540,2016-01-26,739.4600219726562,726.969970703125,735.2100219726562,733.7899780273438,1547000.0,733.7899780273438,1453784400.0,0.481214779212015
539,2016-01-25,752.4600219726562,732.5,743.8400268554688,733.6199951171875,2267000.0,733.6199951171875,1453698000.0,0.4811033055056003
538,2016-01-22,748.5599975585938,740.5,742.0,745.4600219726562,2357300.0,745.4600219726562,1453438800.0,0.48886791946835245
537,2016-01-21,737.6699829101562,711.1099853515625,720.1699829101562,726.6699829101562,2596900.0,726.6699829101562,1453352400.0,0.47654553190569604
536,2016-01-20,726.9500122070312,687.780029296875,705.9000244140625,718.5599975585938,4122000.0,718.5599975585938,1453266000.0,0.4712270553289835
535,2016-01-19,725.3499755859375,709.8499755859375,720.1500244140625,719.0800170898438,2436200.0,719.0800170898438,1453179600.0,0.4715680808150349
534,2016-01-15,724.1599731445312,701.510009765625,709.989990234375,710.489990234375,3833800.0,710.489990234375,1452834000.0,0.46593479608717286
533,2016-01-14,739.8900146484375,705.0,724.4400024414062,731.3900146484375,2777900.0,731.3900146484375,1452747600.0,0.47964089856212927
532,2016-01-13,753.0,716.780029296875,749.3400268554688,719.5700073242188,2586400.0,719.5700073242188,1452661200.0,0.4718894132800608
531,2016-01-12,748.3400268554688,736.4299926757812,740.75,745.3400268554688,2340800.0,745.3400268554688,1452574800.0,0.48878922743718145
530,2016-01-11,735.0800170898438,719.5599975585938,731.9500122070312,733.0700073242188,2544800.0,733.0700073242188,1452488400.0,0.48074262702498893
529,2016-01-08,750.1199951171875,728.9199829101562,747.7999877929688,730.9099731445312,2375300.0,730.9099731445312,1452229200.0,0.47932609041097973
528,2016-01-07,755.3099975585938,735.280029296875,746.489990234375,741.0,3156600.0,741.0,1452142800.0,0.48594306555494493
527,2016-01-06,765.72998046875,748.0,750.3699951171875,759.3300170898438,2410300.0,759.3300170898438,1452056400.0,0.4979637736471355
526,2016-01-05,769.2000122070312,755.6500244140625,764.0999755859375,761.530029296875,2260800.0,761.530029296875,1451970000.0,0.4994065275960465
525,2016-01-04,762.2000122070312,747.5399780273438,762.2000122070312,759.4400024414062,3369100.0,759.4400024414062,1451883600.0,0.49803590133796466
524,2015-12-31,788.3300170898438,777.3200073242188,787.8200073242188,778.010009765625,1637600.0,778.010009765625,1451538000.0,0.5102139934924972
523,2015-12-30,796.4600219726562,787.2000122070312,793.9600219726562,790.2999877929688,1428300.0,790.2999877929688,1451451600.0,0.5182736825589079
522,2015-12-29,798.6900024414062,786.2000122070312,786.989990234375,793.9600219726562,1921500.0,793.9600219726562,1451365200.0,0.5206739095890203
521,2015-12-28,782.8200073242188,767.72998046875,770.0,782.239990234375,1557800.0,782.239990234375,1451278800.0,0.5129879876574391
520,2015-12-24,769.2000122070312,764.3900146484375,768.52001953125,765.8400268554688,520600.0,765.8400268554688,1450933200.0,0.5022329964572575
519,2015-12-23,771.9000244140625,757.6500244140625,770.6900024414062,768.510009765625,1529700.0,768.510009765625,1450846800.0,0.5039839541905108
518,2015-12-22,770.3400268554688,761.2000122070312,764.27001953125,767.1300048828125,1816900.0,767.1300048828125,1450760400.0,0.5030789558055786
517,2015-12-21,766.3499755859375,754.1500244140625,763.0499877929688,760.7999877929688,1742400.0,760.7999877929688,1450674000.0,0.4989277710422131
516,2015-12-18,774.1400146484375,756.5900268554688,767.22998046875,756.8499755859375,3389700.0,756.8499755859375,1450414800.0,0.49633737827451513
515,2015-12-17,781.5900268554688,769.2999877929688,781.1599731445312,769.8300170898438,1825500.0,769.8300170898438,1450328400.0,0.5048496065598573
514,2015-12-16,781.5,757.0499877929688,766.5700073242188,776.5900268554688,2656000.0,776.5900268554688,1450242000.0,0.5092827777726633
513,2015-12-15,774.75,758.0,767.7899780273438,760.0900268554688,2469300.0,760.0900268554688,1450155600.0,0.4984621831955289
512,2015-12-14,764.1500244140625,736.260009765625,751.260009765625,762.5399780273438,2693200.0,762.5399780273438,1450069200.0,0.5000688455206582
511,2015-12-11,757.4400024414062,748.6500244140625,749.0,750.4199829101562,2159200.0,750.4199829101562,1449810000.0,0.4921206301606622
510,2015-12-10,766.0700073242188,755.0,763.5900268554688,760.0399780273438,1622900.0,760.0399780273438,1449723600.0,0.4984293614938197
509,2015-12-09,776.0900268554688,752.010009765625,771.0999755859375,762.5499877929688,2327500.0,762.5499877929688,1449637200.0,0.5000754098610001
508,2015-12-08,778.6500244140625,762.52001953125,764.5,775.1400146484375,1554100.0,775.1400146484375,1449550800.0,0.5083318690318038
507,2015-12-07,781.0,766.719970703125,780.0599975585938,772.989990234375,1831300.0,772.989990234375,1449464400.0,0.5069218967581365
506,2015-12-04,782.4199829101562,765.510009765625,769.7100219726562,779.2100219726562,2490000.0,779.2100219726562,1449205200.0,0.5110009538306728
505,2015-12-03,784.47998046875,762.4500122070312,780.5599975585938,768.2000122070312,2097500.0,768.2000122070312,1449118800.0,0.5037806597722414
504,2015-12-02,793.0499877929688,776.4299926757812,785.25,777.8499755859375,2343800.0,777.8499755859375,1449032400.0,0.5101090440999589
503,2015-12-01,785.0,765.9500122070312,766.9400024414062,783.7899780273438,2019900.0,783.7899780273438,1448946000.0,0.514004459748786
502,2015-11-30,775.030029296875,761.1199951171875,771.8699951171875,762.8499755859375,1679300.0,762.8499755859375,1448859600.0,0.5002721399389276
501,2015-11-27,774.0,767.0,769.1599731445312,771.969970703125,721700.0,771.969970703125,1448600400.0,0.5062529744667174
500,2015-11-25,773.0,766.530029296875,771.6900024414062,769.260009765625,1180600.0,769.260009765625,1448427600.0,0.5044757993985624
499,2015-11-24,775.989990234375,758.1099853515625,772.9600219726562,769.6300048828125,2394000.0,769.6300048828125,1448341200.0,0.5047184398324172
498,2015-11-23,782.9000244140625,773.510009765625,777.469970703125,776.7000122070312,1732400.0,776.7000122070312,1448254800.0,0.5093549054634925
497,2015-11-20,779.3200073242188,764.0999755859375,769.2999877929688,777.0,2773900.0,777.0,1447995600.0,0.50955163554142
496,2015-11-19,763.22998046875,757.22998046875,759.780029296875,759.9400024414062,1403900.0,759.9400024414062,1447909200.0,0.49836379814333237
495,2015-11-18,761.0999755859375,747.3900146484375,749.5700073242188,760.010009765625,1813300.0,760.010009765625,1447822800.0,0.4984097084992597
